date,ozone,air pollutant,air pollution alert,air pollution,arrhythmia,isPartial,ozone,asthma attack,asthma,black carbon,blue,isPartial,ozone,bronchiolitis,bronchitis,brown,brownish,isPartial,ozone,cardiovascular disease,chest pain,chest tightness,childhood asthma,isPartial,ozone,chronic obstructive pulmonary disease,code orange,code red,COPD,isPartial,ozone,cough,coughing,difficulty breathing,elemental carbon,isPartial,ozone,fine inhalable particles,fine particles,fine particulates,grey,isPartial,ozone,haze,headache,heart murmur,industrial pollution,isPartial,ozone,inhaler use,inhaler,irregular heartbeat,lung cancer,isPartial,ozone,lung disease,lung irritation,n02,nitrogen dioxide,isPartial,ozone,nitrogen oxides,no2,O3,organic carbon,isPartial,ozone,oxides of nitrogen,traffic emission,particle pollution,particulate matter pollution,isPartial,ozone,particulate matter,pediatric asthma,pink,pm2.5,isPartial,ozone,pm5,power plants,premature death,rapid breathing,isPartial,ozone,Rapid heart rate,rapid pulse,reddish-brown,respiratory illness,isPartial,ozone,respiratory infection,shortness of breath,smog,smoggy,isPartial,ozone,smoke,snoring,soot,sulfate,isPartial,ozone,tailpipe,throat irritation,traffic emission,traffic exposure,isPartial,ozone,traffic,wheezing,wildfires,isPartial
2012-11-03,38,0,0,0,25,False,1,0,1,0,44,False,1,1,1,64,0,False,24,0,47,0,0,False,34,0,0,45,45,False,9,72,18,0,0,False,3,0,0,0,52,False,13,22,43,9,0,False,28,0,19,0,19,False,38,51,0,0,0,False,38,0,25,0,0,False,38,0,0,0,0,False,2,0,0,55,0,False,38,0,0,0,0,False,38,0,0,0,0,False,37,0,0,0,0,False,5,71,6,0,5,False,38,0,0,0,0,False,2,38,2,0,False
2012-11-04,49,0,0,0,25,False,1,0,1,0,40,False,1,0,1,74,0,False,31,0,69,15,0,False,44,0,0,66,22,False,12,50,12,0,0,False,4,0,0,0,42,False,17,17,42,8,0,False,36,0,0,0,54,False,49,0,0,0,0,False,49,0,25,0,0,False,49,0,0,0,0,False,3,0,0,73,0,False,49,0,0,0,0,False,49,0,0,0,0,False,49,24,24,73,0,False,6,47,8,3,8,False,49,0,0,0,0,False,3,21,2,0,False
2012-11-05,71,0,0,20,20,False,1,0,1,0,39,False,2,0,3,60,1,False,44,19,44,0,0,False,63,0,18,27,36,False,17,43,26,0,0,False,5,0,0,0,37,False,24,17,45,7,0,False,52,0,15,0,30,False,71,0,0,0,0,False,71,0,20,0,0,False,71,0,0,0,0,False,4,1,0,52,0,False,71,0,41,0,0,False,71,0,0,0,0,False,70,40,0,20,0,False,9,44,3,3,3,False,71,20,0,0,0,False,5,33,0,0,False
2012-11-06,19,0,0,19,28,False,0,0,1,0,40,False,1,0,3,54,0,False,12,0,29,0,0,False,17,0,0,17,34,False,4,38,13,0,0,False,1,0,0,0,34,False,6,19,32,6,0,False,14,0,27,0,41,False,19,0,0,0,0,False,19,0,19,19,19,False,19,0,0,0,0,False,1,0,0,50,0,False,19,0,0,0,0,False,19,0,0,0,0,False,18,37,18,0,0,False,2,41,2,0,10,False,19,0,0,0,0,False,1,38,1,0,False
2012-11-07,0,18,0,18,37,False,0,0,2,0,36,False,0,0,2,60,0,False,0,11,40,11,0,False,0,0,0,25,41,False,0,39,15,4,0,False,0,0,0,0,26,False,0,19,25,6,0,False,0,0,13,13,13,False,0,0,0,0,18,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,49,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,36,18,0,0,False,0,33,2,0,10,False,0,18,0,0,0,False,0,19,1,0,False
2012-11-08,51,0,0,41,0,False,1,0,1,0,45,False,1,0,2,68,0,False,32,0,19,0,0,False,46,0,0,18,28,False,12,44,15,0,0,False,4,0,0,0,40,False,17,28,42,7,0,False,38,0,0,0,60,False,51,21,0,0,0,False,51,0,31,21,21,False,51,0,0,0,0,False,3,1,0,49,0,False,51,0,21,0,0,False,51,0,0,0,0,False,50,20,40,20,0,False,7,55,3,3,9,False,51,0,0,0,0,False,3,39,0,0,False
2012-11-09,42,0,0,0,0,False,1,0,2,0,42,False,1,1,3,93,1,False,26,13,52,0,0,False,38,0,19,19,28,False,10,47,22,0,0,False,3,0,0,0,52,False,14,21,47,7,0,False,31,0,15,0,31,False,42,42,0,0,0,False,42,0,0,0,0,False,42,0,0,0,0,False,2,0,0,53,0,False,42,0,42,0,0,False,42,0,0,0,0,False,41,21,0,0,0,False,5,48,3,0,8,False,42,0,0,0,0,False,3,47,3,0,False
2012-11-10,49,0,0,25,0,False,1,0,1,0,43,False,1,1,1,73,0,False,30,0,46,0,0,False,44,22,0,0,33,False,11,40,14,0,0,False,4,0,0,0,51,False,17,8,33,8,0,False,36,0,18,0,27,False,49,0,0,0,0,False,49,0,0,0,24,False,49,0,0,0,0,False,3,0,0,75,0,False,49,0,0,0,0,False,49,0,0,0,0,False,48,24,0,0,0,False,6,57,3,0,3,False,49,0,0,0,0,False,3,39,0,0,False
2012-11-11,36,0,0,24,0,False,1,0,1,0,42,False,1,0,4,74,1,False,22,15,37,0,0,False,32,0,21,64,32,False,8,59,23,0,0,False,3,0,0,0,40,False,12,16,53,8,0,False,26,0,0,0,35,False,36,0,0,0,0,False,36,0,0,0,0,False,36,0,0,0,0,False,2,0,0,83,0,False,36,0,0,0,0,False,36,0,0,0,0,False,35,35,0,0,0,False,5,41,3,5,8,False,36,0,0,0,0,False,2,22,0,0,False
2012-11-12,30,0,0,39,0,False,0,0,2,0,41,False,1,0,3,66,0,False,18,12,55,12,0,False,26,0,0,53,44,False,7,51,12,0,0,False,2,0,0,0,39,False,10,24,50,0,0,False,22,0,14,0,43,False,30,20,0,0,0,False,30,0,0,0,0,False,30,0,0,0,0,False,2,0,0,66,0,False,30,0,30,0,0,False,30,0,0,0,0,False,29,19,0,19,0,False,4,39,3,3,5,False,30,0,0,0,0,False,2,39,2,0,False
2012-11-13,44,0,0,44,22,False,1,0,1,0,46,False,1,0,2,52,0,False,27,0,48,0,0,False,39,0,0,19,39,False,10,52,10,0,0,False,3,0,0,0,31,False,15,7,38,7,0,False,32,16,16,0,16,False,44,0,0,0,0,False,44,0,22,44,0,False,44,0,0,0,0,False,2,1,0,47,0,False,44,0,22,0,0,False,44,0,0,0,0,False,43,21,43,43,0,False,6,38,3,0,7,False,44,0,0,0,0,False,3,40,0,0,False
2012-11-14,47,24,0,24,24,False,1,0,2,0,44,False,1,1,4,55,0,False,29,15,37,0,0,False,42,0,42,21,42,False,11,47,78,6,0,False,3,0,0,0,50,False,16,16,32,16,0,False,35,0,52,17,26,False,47,24,0,0,0,False,47,0,0,24,0,False,47,0,0,0,0,False,3,0,0,62,0,False,47,0,0,0,0,False,47,0,0,0,0,False,47,46,47,23,0,False,6,53,0,3,6,False,47,0,0,0,0,False,3,25,2,2,False
2012-11-15,24,0,0,47,0,False,0,0,1,0,41,False,1,0,2,65,0,False,15,29,37,0,0,False,21,0,0,42,21,False,6,39,50,0,0,False,2,0,0,0,33,False,8,16,65,0,0,False,17,0,0,17,35,False,24,0,0,0,0,False,24,0,47,0,0,False,24,0,0,0,0,False,1,0,0,56,0,False,24,0,24,0,0,False,24,0,0,0,0,False,23,23,23,0,0,False,3,48,3,0,6,False,24,0,0,0,0,False,2,27,0,0,False
2012-11-16,61,0,0,36,24,False,1,0,1,0,42,False,2,0,2,58,0,False,37,15,90,0,0,False,54,0,0,97,43,False,14,66,60,6,0,False,4,0,0,0,37,False,21,29,54,0,0,False,44,18,53,18,35,False,61,24,0,0,0,False,61,0,0,0,0,False,61,0,0,0,0,False,3,0,0,62,0,False,61,0,24,0,0,False,61,0,0,0,0,False,59,72,24,0,0,False,8,57,8,0,5,False,61,0,0,0,0,False,4,37,3,0,False
2012-11-17,56,0,0,28,28,False,1,0,0,0,52,False,2,0,2,62,0,False,35,0,43,0,0,False,50,0,0,0,50,False,13,89,43,0,0,False,4,0,0,0,53,False,19,28,52,0,0,False,41,0,0,0,0,False,56,0,0,0,0,False,56,0,55,0,0,False,56,0,0,0,0,False,3,0,0,77,0,False,56,0,0,0,0,False,56,0,0,0,0,False,55,41,27,0,0,False,7,74,11,0,9,False,56,28,0,0,0,False,4,27,2,0,False
2012-11-18,55,0,0,0,28,False,1,0,1,0,46,False,2,0,4,63,0,False,34,0,26,0,0,False,50,0,0,37,25,False,13,69,26,0,0,False,4,0,0,0,34,False,19,9,62,9,0,False,41,0,0,0,20,False,55,28,0,0,0,False,55,0,0,28,0,False,55,0,0,0,0,False,3,0,0,100,0,False,55,0,0,0,0,False,55,0,0,0,0,False,54,55,0,0,0,False,7,58,11,4,5,False,55,0,0,0,0,False,4,29,2,0,False
2012-11-19,23,0,0,23,0,False,0,0,2,0,41,False,1,0,1,71,1,False,14,0,35,14,0,False,20,0,31,20,51,False,5,65,11,0,0,False,2,0,0,0,45,False,8,12,35,8,0,False,17,0,17,0,75,False,23,46,0,0,0,False,23,0,0,0,0,False,23,0,0,0,0,False,1,0,0,79,0,False,23,0,0,0,23,False,23,0,0,0,0,False,22,22,0,0,0,False,3,54,6,0,9,False,23,0,0,0,0,False,1,38,0,0,False
2012-11-20,34,0,0,23,0,False,0,0,1,0,41,False,1,0,2,72,0,False,21,0,35,28,0,False,31,20,0,81,41,False,8,62,30,0,0,False,2,0,0,0,36,False,12,19,62,0,0,False,25,0,25,0,100,False,34,23,0,0,0,False,34,0,23,23,23,False,34,0,0,0,0,False,2,0,0,95,0,False,34,0,23,0,0,False,34,23,0,0,0,False,34,0,0,0,0,False,4,65,6,0,12,False,34,0,0,0,0,False,2,52,1,0,False
2012-11-21,35,0,0,23,23,False,0,0,1,0,42,False,1,1,4,70,1,False,22,0,36,15,0,False,31,0,0,31,21,False,8,53,11,0,0,False,3,0,0,0,47,False,12,8,60,16,0,False,26,0,0,0,43,False,35,0,0,0,0,False,35,0,0,0,0,False,35,0,0,0,0,False,2,0,0,92,0,False,35,0,24,0,0,False,35,0,0,0,0,False,35,46,23,23,0,False,4,87,6,0,18,False,35,0,0,0,0,False,2,100,0,0,False
2012-11-22,27,0,0,0,27,False,0,0,1,0,36,False,1,0,3,100,0,False,17,0,25,0,0,False,24,0,0,25,49,False,6,42,10,0,0,False,2,0,0,0,35,False,9,28,33,9,0,False,20,0,0,0,81,False,27,0,0,0,0,False,27,0,0,0,0,False,27,0,0,0,0,False,1,0,0,80,0,False,27,0,0,0,0,False,27,0,0,0,0,False,27,0,0,27,0,False,3,64,7,3,3,False,27,0,0,0,0,False,2,34,2,0,False
2012-11-23,25,0,0,0,25,False,0,0,0,0,49,False,1,0,3,57,0,False,15,0,16,0,0,False,22,0,0,22,67,False,6,65,12,0,0,False,2,0,0,0,44,False,9,43,43,0,0,False,18,0,18,0,55,False,25,0,0,0,25,False,25,0,0,0,0,False,25,0,0,0,0,False,1,0,0,91,0,False,25,0,25,0,25,False,25,0,0,0,0,False,25,25,25,0,0,False,3,51,0,0,5,False,25,0,0,0,0,False,2,23,0,0,False
2012-11-24,26,0,0,0,0,False,0,0,1,0,49,False,1,0,3,65,0,False,16,0,63,0,0,False,23,0,23,46,46,False,6,51,12,0,0,False,2,0,0,0,50,False,9,22,65,0,0,False,19,0,38,0,19,False,26,26,0,0,0,False,26,0,0,0,0,False,26,0,0,0,0,False,1,0,0,95,0,False,26,0,77,0,0,False,26,26,0,0,0,False,25,25,0,25,0,False,3,52,6,0,6,False,26,26,0,0,0,False,2,46,2,0,False
2012-11-25,50,0,0,0,25,False,1,0,1,0,41,False,1,0,2,57,1,False,31,0,31,0,0,False,45,0,0,22,45,False,12,56,24,0,0,False,4,0,0,0,49,False,17,17,64,0,0,False,37,0,0,0,28,False,50,0,0,0,0,False,50,0,25,0,25,False,50,0,0,0,0,False,3,0,0,69,0,False,50,0,51,0,0,False,50,0,0,0,0,False,49,25,50,25,0,False,6,64,5,0,10,False,50,0,0,0,0,False,3,85,2,0,False
2012-11-26,31,0,0,41,0,False,0,0,2,0,42,False,1,0,2,72,0,False,19,0,45,0,0,False,28,0,18,83,37,False,7,44,15,0,0,False,2,0,0,0,50,False,11,21,67,7,0,False,23,0,15,15,45,False,31,21,0,0,0,False,31,0,0,0,21,False,31,0,0,0,0,False,2,0,0,77,0,False,31,0,0,0,0,False,31,0,0,0,0,False,30,20,0,0,0,False,4,46,7,3,3,False,31,0,0,0,0,False,2,45,1,0,False
2012-11-27,38,0,0,38,0,False,1,1,2,0,40,False,1,1,3,71,0,False,24,0,53,12,0,False,34,0,0,43,17,False,9,47,32,0,0,False,3,0,0,0,41,False,13,7,59,13,0,False,28,0,28,14,63,False,38,76,0,0,0,False,38,0,19,0,0,False,38,0,0,0,0,False,2,0,0,68,0,False,38,0,19,0,0,False,38,0,0,0,0,False,37,38,19,0,0,False,5,53,5,0,10,False,38,0,0,0,0,False,2,33,2,1,False
2012-11-28,38,0,0,47,19,False,1,0,2,0,41,False,1,1,3,55,0,False,23,24,41,0,0,False,34,0,0,17,59,False,9,63,18,4,0,False,3,0,0,0,46,False,13,19,62,13,0,False,28,0,21,0,21,False,38,0,0,0,0,False,38,0,38,0,0,False,38,0,0,0,0,False,2,0,0,66,0,False,38,0,0,0,0,False,38,0,0,0,0,False,37,47,19,37,0,False,5,42,5,2,7,False,38,19,0,0,0,False,2,38,1,1,False
2012-11-29,37,0,0,28,0,False,1,1,1,0,41,False,1,1,4,59,1,False,23,12,29,0,0,False,33,0,0,25,33,False,9,79,26,0,0,False,3,0,0,0,46,False,13,16,54,0,0,False,27,0,14,14,20,False,37,19,0,0,0,False,37,0,0,19,19,False,37,0,0,0,0,False,2,0,0,54,0,False,37,0,28,0,0,False,37,19,0,0,0,False,37,37,28,18,0,False,5,46,2,0,11,False,37,0,0,0,0,False,2,37,1,0,False
2012-11-30,19,0,0,0,0,False,0,0,2,0,43,False,1,0,4,68,1,False,12,12,24,0,0,False,17,0,17,0,44,False,5,48,11,5,0,False,1,0,0,0,40,False,7,20,50,17,0,False,14,14,14,29,29,False,19,20,0,0,0,False,19,0,0,19,20,False,19,0,0,0,0,False,1,0,0,55,0,False,19,0,59,0,0,False,19,0,0,0,0,False,19,38,19,19,0,False,2,54,2,0,7,False,19,0,0,0,0,False,1,40,1,0,False
2012-12-01,45,0,0,0,0,False,1,1,1,0,50,False,1,0,3,61,1,False,28,0,28,14,0,False,40,0,0,0,30,False,11,53,18,0,0,False,3,0,0,0,41,False,15,19,50,0,0,False,33,16,16,0,25,False,45,22,0,0,0,False,45,0,22,0,0,False,45,0,0,0,0,False,2,0,0,74,0,False,45,0,22,0,0,False,45,22,0,0,0,False,44,22,44,0,0,False,6,67,6,6,7,False,45,0,0,0,0,False,3,33,1,0,False
2012-12-02,23,0,0,0,0,False,0,0,1,0,46,False,1,0,2,66,0,False,14,0,50,14,0,False,21,0,0,20,31,False,5,65,14,0,0,False,2,0,0,0,46,False,8,24,47,0,0,False,17,0,0,17,17,False,23,23,0,0,23,False,23,0,0,0,0,False,23,0,0,0,0,False,1,0,0,72,0,False,23,0,46,0,0,False,23,0,0,0,0,False,23,23,45,0,0,False,3,47,6,0,4,False,23,0,0,0,0,False,2,25,2,0,False
2012-12-03,38,0,0,28,19,False,1,0,1,0,40,False,1,0,3,56,1,False,23,0,29,12,0,False,34,0,0,34,59,False,9,67,27,0,0,False,3,0,0,0,31,False,13,16,58,0,0,False,27,0,28,14,14,False,38,19,0,0,0,False,38,0,19,19,0,False,38,0,0,0,0,False,2,0,0,62,0,False,38,0,0,0,0,False,38,0,0,0,0,False,37,19,19,0,0,False,5,54,7,0,5,False,38,0,0,0,0,False,2,25,2,0,False
2012-12-04,55,0,0,18,37,False,1,0,2,0,41,False,2,0,2,64,0,False,34,0,80,11,0,False,49,0,16,57,25,False,13,67,26,0,0,False,4,0,0,0,43,False,19,13,50,9,0,False,40,0,40,0,34,False,55,18,0,0,0,False,55,0,37,0,0,False,55,0,0,0,0,False,3,0,0,78,0,False,55,0,56,37,0,False,55,0,0,0,0,False,54,36,18,0,0,False,7,48,5,0,12,False,55,18,18,0,0,False,4,35,2,0,False
2012-12-05,18,0,0,18,18,False,0,0,1,0,42,False,1,1,4,56,0,False,11,11,46,11,0,False,16,0,17,16,66,False,4,67,30,0,0,False,1,0,0,0,39,False,6,19,69,6,0,False,13,0,41,0,27,False,18,18,0,0,19,False,18,0,28,0,0,False,18,0,0,0,0,False,1,1,0,65,0,False,18,0,28,0,0,False,18,0,0,0,0,False,18,18,18,18,0,False,2,58,12,0,5,False,18,0,0,0,0,False,1,25,1,0,False
2012-12-06,19,0,0,37,0,False,0,1,1,0,43,False,1,0,5,70,1,False,12,0,52,12,0,False,17,0,0,33,42,False,4,55,13,9,0,False,1,0,0,0,38,False,6,6,35,6,0,False,14,0,14,14,34,False,19,19,0,0,0,False,19,0,0,19,0,False,19,0,0,0,0,False,1,2,0,68,0,False,19,0,19,0,0,False,19,0,0,0,0,False,18,37,18,18,0,False,2,54,2,0,7,False,19,0,0,0,0,False,1,30,2,0,False
2012-12-07,19,0,0,38,19,False,0,0,2,0,46,False,1,1,3,60,0,False,12,12,36,0,0,False,17,0,0,34,35,False,5,55,18,5,0,False,1,0,0,0,45,False,7,26,66,10,0,False,14,0,43,14,57,False,19,0,0,0,0,False,19,0,0,0,19,False,19,0,0,0,0,False,1,0,0,69,0,False,19,0,19,0,39,False,19,0,0,0,0,False,19,67,19,0,0,False,2,51,2,0,6,False,19,0,0,0,0,False,1,36,1,0,False
2012-12-08,0,0,0,0,22,False,0,0,1,0,45,False,0,0,2,74,0,False,0,0,48,14,0,False,0,0,0,40,20,False,0,65,21,0,0,False,0,0,0,0,47,False,0,19,49,0,0,False,0,0,16,0,40,False,0,0,0,0,0,False,0,0,0,0,22,False,0,0,0,0,0,False,0,0,0,71,0,False,0,0,22,0,0,False,0,0,0,0,0,False,0,22,22,22,0,False,0,57,3,3,4,False,0,0,0,0,0,False,0,23,1,0,False
2012-12-09,55,0,0,0,22,False,1,0,1,0,45,False,2,0,2,94,1,False,34,0,54,0,0,False,49,0,0,39,20,False,13,80,26,0,0,False,4,0,0,0,59,False,19,19,75,0,0,False,40,0,24,16,40,False,55,0,0,0,0,False,55,0,0,0,0,False,55,0,0,0,0,False,3,0,0,84,0,False,55,0,44,0,0,False,55,0,0,0,0,False,54,0,21,0,0,False,7,56,3,0,6,False,55,0,0,0,0,False,4,15,0,0,False
2012-12-10,27,0,0,18,36,False,0,0,1,0,41,False,1,0,4,76,0,False,17,0,50,0,0,False,24,0,16,24,48,False,6,58,11,0,0,False,2,0,0,0,34,False,9,9,71,6,0,False,20,0,13,20,26,False,27,0,0,0,0,False,27,0,18,0,18,False,27,0,0,0,0,False,1,0,0,68,0,False,27,0,18,0,0,False,27,0,0,0,0,False,27,27,36,18,0,False,3,45,0,0,8,False,27,0,0,0,0,False,2,27,1,0,False
2012-12-11,51,0,0,17,26,False,1,0,1,0,38,False,1,0,3,63,0,False,32,0,32,0,0,False,46,0,0,15,23,False,12,59,22,0,0,False,4,0,0,0,48,False,17,29,38,6,0,False,38,0,0,0,32,False,51,0,0,0,0,False,51,0,26,0,0,False,51,0,0,0,0,False,3,0,0,70,0,False,51,0,17,0,0,False,51,17,0,0,0,False,50,25,0,0,0,False,7,65,4,2,10,False,51,0,0,0,0,False,3,32,1,0,False
2012-12-12,26,0,0,17,35,False,0,0,1,0,41,False,1,0,2,61,0,False,16,0,21,0,0,False,23,0,15,30,38,False,6,51,32,0,0,False,2,0,0,0,46,False,9,35,21,0,0,False,19,0,13,0,50,False,26,17,0,0,17,False,26,0,0,0,17,False,26,0,0,0,0,False,1,0,0,82,0,False,26,0,17,0,0,False,26,17,0,0,0,False,25,17,25,0,0,False,3,58,5,0,8,False,26,0,0,0,0,False,2,36,0,0,False
2012-12-13,26,0,0,35,18,False,0,0,1,0,47,False,1,0,4,57,0,False,16,0,82,11,0,False,24,0,16,16,16,False,6,48,25,0,0,False,2,0,0,0,51,False,9,6,54,6,0,False,19,13,13,13,26,False,26,18,0,0,0,False,26,0,0,18,18,False,26,0,0,0,0,False,1,1,0,86,0,False,26,0,27,0,0,False,26,0,0,0,0,False,26,17,17,35,0,False,3,55,2,0,7,False,26,18,0,0,0,False,2,40,1,0,False
2012-12-14,70,0,0,35,0,False,1,0,1,0,41,False,2,0,4,63,0,False,43,0,49,0,0,False,62,0,23,16,16,False,16,64,14,0,0,False,5,0,0,0,43,False,24,18,54,6,0,False,51,0,13,13,26,False,70,0,0,0,0,False,70,0,0,0,0,False,70,0,0,0,0,False,4,0,0,60,1,False,70,0,0,0,0,False,70,0,0,0,0,False,69,43,17,26,0,False,9,39,2,0,9,False,70,0,0,0,0,False,5,30,1,0,False
2012-12-15,0,0,0,0,20,False,0,0,0,0,39,False,0,0,3,60,1,False,0,0,56,0,0,False,0,0,0,36,54,False,0,69,14,0,0,False,0,0,0,0,38,False,0,10,90,0,0,False,0,0,0,0,30,False,0,0,0,0,0,False,0,0,0,20,20,False,0,0,0,0,0,False,0,0,0,76,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,20,0,0,0,False,0,44,3,0,8,False,0,0,0,0,0,False,0,20,1,0,False
2012-12-16,51,0,0,20,0,False,1,0,1,0,44,False,1,0,1,63,0,False,31,0,50,13,0,False,45,0,18,36,72,False,12,77,17,0,0,False,4,0,0,0,55,False,17,21,52,0,0,False,37,0,0,0,30,False,51,20,0,0,0,False,51,0,0,20,0,False,51,0,0,0,0,False,3,0,0,84,0,False,51,0,20,0,0,False,51,0,0,0,0,False,50,20,40,20,0,False,6,45,5,0,8,False,51,0,0,0,0,False,3,22,0,0,False
2012-12-17,25,0,0,0,34,False,0,0,1,0,45,False,1,0,4,62,0,False,16,21,58,10,0,False,23,0,0,15,23,False,6,56,20,0,0,False,2,0,0,0,46,False,9,23,38,17,0,False,19,0,12,0,37,False,25,0,0,0,0,False,25,0,17,17,0,False,25,0,0,0,0,False,1,0,0,72,0,False,25,0,34,0,0,False,25,0,0,0,0,False,25,33,17,0,0,False,3,61,2,0,4,False,25,0,0,0,0,False,2,22,2,0,False
2012-12-18,54,0,0,36,18,False,1,0,2,0,45,False,2,1,4,63,0,False,34,0,34,0,0,False,49,0,16,32,32,False,13,68,15,0,0,False,4,0,0,0,51,False,18,9,49,9,0,False,40,0,13,0,33,False,54,0,0,0,18,False,54,0,0,0,0,False,54,0,0,0,0,False,3,0,0,79,0,False,54,0,18,0,0,False,54,0,0,0,0,False,53,18,18,0,0,False,7,44,5,0,8,False,54,0,0,0,0,False,4,32,2,0,False
2012-12-19,38,0,0,19,0,False,1,1,2,0,45,False,1,1,3,57,0,False,23,12,65,0,0,False,34,0,0,17,42,False,9,92,11,0,0,False,3,0,0,0,34,False,13,23,45,6,0,False,28,0,21,14,28,False,38,19,0,0,0,False,38,0,19,0,0,False,38,0,0,0,0,False,2,0,0,72,0,False,38,0,19,0,0,False,38,0,0,0,0,False,37,28,0,19,0,False,5,41,5,0,5,False,38,0,0,0,0,False,2,42,2,0,False
2012-12-20,19,0,0,19,0,False,0,0,1,0,42,False,1,1,4,61,0,False,11,0,52,0,0,False,17,0,0,33,42,False,4,62,18,4,0,False,1,0,0,0,41,False,6,13,48,0,0,False,14,0,0,0,41,False,19,19,0,0,0,False,19,0,0,0,0,False,19,0,0,0,0,False,1,0,0,63,0,False,19,0,0,0,0,False,19,0,0,0,0,False,18,18,18,0,0,False,2,60,2,0,7,False,19,0,0,0,0,False,1,51,2,0,False
2012-12-21,39,0,0,39,0,False,1,0,1,0,38,False,1,1,3,61,0,False,24,0,36,0,0,False,35,0,0,17,26,False,9,78,23,0,0,False,3,0,0,0,49,False,13,13,60,0,0,False,28,14,21,0,21,False,39,39,0,0,0,False,39,0,0,0,0,False,39,0,0,0,0,False,2,0,0,71,0,False,39,0,0,0,0,False,39,0,0,0,0,False,38,19,19,0,0,False,5,47,5,2,10,False,39,0,0,0,0,False,3,65,0,0,False
2012-12-22,22,0,0,22,0,False,0,0,1,1,50,False,1,1,4,70,1,False,14,0,28,0,0,False,20,0,0,20,0,False,5,56,16,0,0,False,2,0,0,0,63,False,8,27,61,0,0,False,16,0,33,0,0,False,22,23,0,0,0,False,22,0,0,0,0,False,22,0,0,0,0,False,1,0,0,78,0,False,22,0,0,0,0,False,22,0,0,0,0,False,22,44,22,0,0,False,3,81,0,0,4,False,22,0,0,0,0,False,1,65,0,0,False
2012-12-23,23,0,0,0,0,False,0,0,1,0,49,False,1,0,4,84,0,False,14,0,72,14,0,False,21,0,21,41,41,False,5,79,19,0,0,False,2,0,0,0,50,False,8,12,71,8,0,False,17,0,0,0,42,False,23,23,0,0,0,False,23,0,0,0,0,False,23,0,0,0,0,False,1,0,0,86,0,False,23,0,0,0,0,False,23,0,0,0,0,False,23,0,46,0,0,False,3,69,3,3,6,False,23,0,23,0,0,False,2,29,0,0,False
2012-12-24,22,0,0,0,0,False,0,0,0,0,43,False,1,0,3,79,0,False,14,0,69,0,0,False,20,0,0,20,0,False,5,79,37,0,0,False,2,0,0,0,48,False,7,11,61,8,0,False,16,16,41,16,24,False,22,22,0,0,0,False,22,0,22,0,0,False,22,0,0,0,0,False,1,0,0,73,0,False,22,0,0,0,0,False,22,0,0,0,0,False,22,33,22,0,0,False,3,58,7,0,3,False,22,0,0,0,0,False,1,23,1,0,False
2012-12-25,74,0,0,0,0,False,1,0,2,0,40,False,2,0,3,81,1,False,46,0,31,0,0,False,66,0,0,22,33,False,17,67,26,0,0,False,5,0,0,0,38,False,25,21,59,0,0,False,54,0,18,0,27,False,74,25,0,0,0,False,74,0,0,0,0,False,74,0,0,0,0,False,4,0,0,77,0,False,74,0,0,0,0,False,74,0,0,0,0,False,73,24,24,0,0,False,9,66,3,0,6,False,74,0,0,0,0,False,5,23,2,0,False
2012-12-26,21,0,0,21,21,False,0,0,2,0,51,False,1,0,6,73,1,False,13,0,51,0,0,False,18,0,18,28,55,False,5,68,27,0,0,False,1,0,0,0,48,False,7,14,49,0,0,False,15,0,30,15,53,False,21,0,0,0,0,False,21,0,41,0,21,False,21,0,0,0,0,False,1,0,0,70,0,False,21,0,21,0,0,False,21,0,0,0,0,False,20,0,20,0,0,False,3,34,3,0,3,False,21,0,0,0,0,False,1,57,0,0,False
2012-12-27,19,0,0,19,0,False,0,0,1,0,47,False,1,1,5,72,1,False,12,0,24,0,0,False,17,0,17,26,43,False,5,100,25,0,0,False,1,0,0,0,55,False,7,7,53,7,0,False,14,0,0,0,28,False,19,0,0,0,0,False,19,0,0,0,0,False,19,0,0,0,0,False,1,0,0,72,0,False,19,0,19,0,0,False,19,19,0,0,0,False,19,47,0,19,0,False,2,48,4,0,7,False,19,0,0,0,0,False,1,53,3,0,False
2012-12-28,39,0,0,0,0,False,1,0,1,0,48,False,1,0,4,67,0,False,24,0,30,0,0,False,35,0,0,35,17,False,9,64,16,0,0,False,3,0,0,0,49,False,13,23,80,7,0,False,28,0,0,14,21,False,39,0,0,0,0,False,39,0,39,0,0,False,39,0,0,0,0,False,2,0,0,75,1,False,39,0,0,0,0,False,39,0,0,0,0,False,38,38,19,19,0,False,5,41,7,5,9,False,39,0,0,0,0,False,3,40,3,0,False
2012-12-29,0,0,0,0,0,False,0,1,1,0,50,False,0,0,3,62,0,False,0,13,33,0,0,False,0,0,19,0,38,False,0,83,15,0,0,False,0,0,0,0,53,False,0,11,58,14,0,False,0,0,16,16,31,False,0,0,0,0,0,False,0,0,0,21,0,False,0,0,0,0,0,False,0,0,0,86,0,False,0,0,21,0,0,False,0,0,0,0,0,False,0,0,63,0,0,False,0,55,4,0,3,False,0,0,0,0,0,False,0,33,0,0,False
