date,particulate matter,pm2.5,pm5,particulate matter pollution,fine particulates,isPartial,particulate matter,air pollution,fine particles,fine inhalable particles,particle pollution,isPartial,particulate matter,wildfires,power plants,industrial pollution,organic carbon,isPartial,particulate matter,traffic,traffic emission,tailpipe,sulfate,isPartial,particulate matter,black carbon,elemental carbon,soot,smog,isPartial,particulate matter,haze,code orange,code red,air pollution alert,isPartial,particulate matter,grey,blue,pink,asthma,isPartial,particulate matter,respiratory illness,respiratory infection,lung disease,bronchitis,isPartial,particulate matter,chronic obstructive pulmonary disease,COPD,lung cancer,cardiovascular disease,isPartial,particulate matter,premature death,Rapid heart rate,rapid pulse,rapid breathing,isPartial,particulate matter,asthma attack,coughing,arrhythmia,wheezing,isPartial,particulate matter,chest tightness,shortness of breath,throat irritation,inhaler use,isPartial,particulate matter,childhood asthma,pediatric asthma,isPartial,particulate matter,pm2.5,pm5,particulate matter pollution,fine particulates,isPartial,particulate matter,air pollution,fine particles,fine inhalable particles,particle pollution,isPartial,particulate matter,wildfires,power plants,industrial pollution,organic carbon,isPartial,particulate matter,traffic,traffic emission,tailpipe,sulfate,isPartial,particulate matter,black carbon,elemental carbon,soot,smog,isPartial,particulate matter,haze,code orange,code red,air pollution alert,isPartial,particulate matter,grey,blue,pink,asthma,isPartial,particulate matter,respiratory illness,respiratory infection,lung disease,bronchitis,isPartial,particulate matter,chronic obstructive pulmonary disease,COPD,lung cancer,cardiovascular disease,isPartial,particulate matter,premature death,Rapid heart rate,rapid pulse,rapid breathing,isPartial,particulate matter,asthma attack,coughing,arrhythmia,wheezing,isPartial,particulate matter,chest tightness,shortness of breath,throat irritation,inhaler use,isPartial,particulate matter,childhood asthma,pediatric asthma,isPartial,particulate matter,pm2.5,pm5,particulate matter pollution,fine particulates,isPartial,particulate matter,air pollution,fine particles,fine inhalable particles,particle pollution,isPartial,particulate matter,wildfires,power plants,industrial pollution,organic carbon,isPartial,particulate matter,traffic,traffic emission,tailpipe,sulfate,isPartial,particulate matter,black carbon,elemental carbon,soot,smog,isPartial,particulate matter,haze,code orange,code red,air pollution alert,isPartial,particulate matter,grey,blue,pink,asthma,isPartial,particulate matter,respiratory illness,respiratory infection,lung disease,bronchitis,isPartial,particulate matter,chronic obstructive pulmonary disease,COPD,lung cancer,cardiovascular disease,isPartial,particulate matter,premature death,Rapid heart rate,rapid pulse,rapid breathing,isPartial,particulate matter,asthma attack,coughing,arrhythmia,wheezing,isPartial,particulate matter,chest tightness,shortness of breath,throat irritation,inhaler use,isPartial,particulate matter,childhood asthma,pediatric asthma,isPartial
2012-01-09,0,0,0,0,0,False,0,57,0,0,0,False,0,0,19,0,0,False,0,27,0,0,3,False,0,0,0,0,66,False,0,24,18,18,0,False,0,7,93,18,3,False,0,0,20,10,35,False,0,0,29,51,0,False,0,0,0,0,0,False,0,0,18,0,0,False,0,0,26,0,26,False,0,0,0,False,0,0,40,0,0,False,0,66,0,0,0,False,0,0,19,0,0,False,0,18,0,0,2,False,0,0,0,32,32,False,0,45,15,22,0,False,0,7,94,13,1,False,0,0,11,0,49,False,0,0,51,29,0,False,0,0,0,0,0,False,0,0,59,0,0,False,0,0,23,0,23,False,0,0,0,False,0,0,0,0,0,False,0,25,0,0,0,False,0,4,4,0,0,False,0,22,0,1,2,False,0,41,0,20,30,False,0,14,0,7,0,False,0,9,100,20,2,False,0,9,14,9,37,False,0,0,29,64,0,False,0,0,0,0,0,False,0,10,21,21,10,False,0,17,26,0,0,False,0,0,0,False
2012-01-10,0,0,0,0,0,False,0,70,0,0,0,False,0,9,19,0,0,False,0,25,0,0,3,False,0,33,0,0,33,False,0,54,36,18,0,False,0,6,82,19,1,False,0,0,10,0,34,False,0,0,21,100,0,False,0,0,0,0,0,False,0,0,45,0,0,False,0,0,0,0,0,False,0,0,0,False,40,0,40,0,0,False,22,0,0,0,0,False,14,0,14,0,0,False,1,16,0,0,4,False,32,0,0,32,0,False,15,38,15,0,0,False,0,5,87,10,2,False,11,0,0,11,61,False,15,0,54,66,0,False,40,0,0,0,0,False,15,0,37,15,0,False,24,23,23,0,0,False,40,0,0,False,0,0,0,0,0,False,0,25,0,0,0,False,0,0,4,0,0,False,0,12,0,0,4,False,0,0,0,20,20,False,0,39,7,14,0,False,0,7,93,23,2,False,0,0,9,9,37,False,0,0,44,58,10,False,0,0,0,0,0,False,0,0,31,21,0,False,0,0,17,0,0,False,0,0,0,False
2012-01-11,0,0,0,0,0,False,0,28,0,0,0,False,10,0,0,0,0,False,0,38,0,0,5,False,0,0,0,0,0,False,18,54,18,18,0,False,0,6,81,16,2,False,10,0,10,10,59,False,0,0,43,43,14,False,43,0,43,0,0,False,18,0,63,18,18,False,0,26,26,0,0,False,74,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,15,0,0,False,0,17,0,1,5,False,0,0,0,33,0,False,0,77,15,15,0,False,0,5,82,14,2,False,0,0,11,11,68,False,0,0,37,35,0,False,0,0,0,0,0,False,0,15,61,0,30,False,0,0,24,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,4,False,0,30,0,0,2,False,0,21,0,0,21,False,0,65,7,22,0,False,0,8,83,24,2,False,0,0,9,0,33,False,0,0,10,40,0,False,0,0,39,0,0,False,0,11,48,0,10,False,0,0,17,0,0,False,0,0,0,False
2012-01-12,0,0,0,0,0,False,0,28,0,0,0,False,0,0,10,0,0,False,0,26,0,0,4,False,0,33,0,66,0,False,0,42,18,45,0,False,0,8,70,15,3,False,0,0,20,0,30,False,0,0,22,22,0,False,0,0,0,0,0,False,0,18,46,0,0,False,0,0,26,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,14,0,14,False,0,37,0,0,3,False,0,65,0,0,32,False,0,45,15,31,0,False,0,6,77,15,1,False,0,0,0,11,28,False,0,0,30,37,0,False,0,0,0,0,0,False,0,0,37,15,15,False,0,0,23,0,0,False,0,0,0,False,0,0,0,0,0,False,0,26,0,0,0,False,0,0,4,0,4,False,0,77,0,0,2,False,0,21,0,0,21,False,0,36,11,7,0,False,0,5,81,24,1,False,0,10,10,10,48,False,0,0,30,35,10,False,0,0,0,0,0,False,0,11,21,11,16,False,0,18,53,0,0,False,0,0,0,False
2012-01-13,0,0,0,0,0,False,0,44,0,0,0,False,0,0,30,0,0,False,0,34,0,0,2,False,0,0,0,34,34,False,0,74,28,37,0,False,0,6,70,20,0,False,0,0,0,0,15,False,0,0,37,15,0,False,0,0,0,0,0,False,0,0,56,19,0,False,0,80,53,0,0,False,0,0,0,False,0,0,0,0,0,False,0,23,0,0,0,False,0,0,15,0,0,False,0,23,0,0,3,False,0,0,0,0,0,False,0,31,23,16,0,False,0,7,72,14,1,False,0,0,0,0,23,False,0,0,54,56,0,False,0,0,0,0,0,False,0,0,61,0,0,False,0,0,24,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,7,0,0,False,0,49,0,0,1,False,0,43,0,21,21,False,0,41,11,7,0,False,0,7,72,21,1,False,0,10,19,0,53,False,0,10,20,26,15,False,0,0,0,0,0,False,0,0,33,0,0,False,0,36,0,0,0,False,0,0,0,False
2012-01-14,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,28,0,0,4,False,0,0,0,0,0,False,0,50,21,21,0,False,0,9,74,18,1,False,0,0,12,12,35,False,0,0,17,34,0,False,0,0,51,0,0,False,0,22,22,21,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,11,0,0,1,False,0,40,0,40,40,False,0,57,0,19,0,False,0,8,72,18,3,False,0,0,0,14,41,False,0,0,18,18,0,False,0,0,0,0,0,False,0,0,46,0,0,False,0,29,58,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,5,0,0,0,False,0,13,0,1,2,False,0,0,0,36,24,False,0,42,0,17,0,False,0,12,80,25,1,False,0,0,11,0,11,False,0,0,17,58,12,False,0,0,0,0,0,False,0,12,25,0,12,False,0,0,20,0,0,False,0,0,0,False
2012-01-15,0,0,0,0,0,False,0,0,0,0,0,False,0,12,11,0,0,False,0,14,0,0,2,False,0,0,0,0,0,False,0,58,21,22,0,False,0,8,69,23,1,False,0,0,0,12,36,False,0,0,17,43,0,False,0,0,0,0,0,False,0,0,66,44,44,False,0,0,31,0,0,False,0,0,0,False,0,0,0,0,0,False,0,27,0,0,0,False,0,0,0,0,0,False,0,7,0,0,2,False,0,0,0,39,39,False,0,55,18,36,0,False,0,6,68,19,1,False,0,0,0,0,40,False,0,0,27,18,0,False,0,0,0,0,0,False,0,0,45,18,18,False,0,0,28,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,5,0,0,False,0,8,0,1,4,False,0,0,0,0,24,False,0,66,8,12,0,False,0,10,70,21,1,False,0,0,0,11,32,False,0,0,28,23,0,False,0,0,45,0,0,False,0,0,43,12,18,False,0,20,0,0,0,False,0,0,0,False
2012-01-16,0,0,0,0,0,False,0,0,0,0,0,False,0,0,10,0,0,False,0,26,0,0,5,False,0,0,0,0,0,False,0,25,19,19,0,False,0,8,62,21,3,False,0,0,10,10,36,False,0,0,15,37,15,False,0,0,0,0,45,False,0,0,66,0,19,False,0,0,27,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,15,0,0,False,0,15,0,0,2,False,0,0,0,34,34,False,0,39,31,16,0,False,0,10,72,13,1,False,0,0,0,0,23,False,0,0,39,36,0,False,0,0,0,0,0,False,0,15,16,0,0,False,0,0,24,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,13,0,0,1,False,0,0,0,31,20,False,0,28,7,14,0,False,0,10,76,23,1,False,0,0,0,0,28,False,0,0,20,40,10,False,0,0,0,0,0,False,0,0,21,11,11,False,0,0,35,0,0,False,0,0,0,False
2012-01-17,0,0,0,0,0,False,0,28,0,0,0,False,10,0,10,0,0,False,0,32,0,0,7,False,0,0,0,33,0,False,18,63,36,45,0,False,0,7,68,17,1,False,10,0,10,20,15,False,0,0,22,22,0,False,43,0,0,0,0,False,18,0,36,18,18,False,0,26,39,0,0,False,74,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,19,0,0,False,0,25,0,0,3,False,0,32,0,0,0,False,0,30,0,15,0,False,0,10,65,14,1,False,0,0,0,0,60,False,0,0,44,34,14,False,0,0,0,0,0,False,0,0,51,0,15,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,24,24,0,0,0,False,4,0,4,0,0,False,1,31,0,0,1,False,20,20,0,0,0,False,7,28,7,14,0,False,0,8,67,20,2,False,9,0,0,9,36,False,9,0,9,10,0,False,37,0,37,0,37,False,10,20,20,15,15,False,17,0,50,0,0,False,76,0,0,False
2012-01-18,0,0,0,0,0,False,0,55,0,0,0,False,0,0,0,0,18,False,0,46,0,0,5,False,0,0,0,32,32,False,0,26,23,29,0,False,0,7,60,21,1,False,0,0,10,10,19,False,0,0,28,35,0,False,0,0,42,0,0,False,0,0,35,0,0,False,0,25,25,0,0,False,0,0,0,False,0,0,0,0,0,False,0,22,0,0,0,False,0,0,14,0,14,False,0,25,0,0,4,False,0,0,0,0,0,False,0,37,0,15,0,False,0,8,61,13,2,False,0,0,11,0,27,False,0,0,71,24,14,False,0,0,0,0,0,False,0,0,14,14,14,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,4,0,0,False,0,17,0,1,2,False,0,20,0,20,20,False,0,7,7,17,0,False,0,8,69,19,1,False,0,0,0,9,23,False,0,0,29,33,19,False,0,0,37,37,0,False,0,20,36,20,10,False,0,0,34,17,17,False,0,0,0,False
2012-01-19,0,0,0,0,0,False,0,83,0,0,0,False,0,0,19,0,0,False,0,35,0,0,5,False,0,0,0,0,32,False,0,44,18,18,0,False,0,6,63,17,1,False,0,0,0,0,24,False,0,0,21,14,14,False,0,0,0,0,0,False,0,18,27,18,18,False,0,25,51,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,19,0,0,2,False,0,32,0,0,32,False,0,52,0,30,0,False,0,7,58,14,2,False,0,0,0,11,33,False,0,0,19,34,0,False,0,0,0,0,0,False,0,0,59,15,0,False,0,0,69,0,0,False,0,0,0,False,0,0,0,0,0,False,0,25,0,0,0,False,0,0,6,0,4,False,0,27,0,0,2,False,0,0,0,20,0,False,0,14,7,11,0,False,0,7,71,22,1,False,0,9,9,9,32,False,0,0,34,53,0,False,0,0,0,0,0,False,0,10,31,10,10,False,0,0,17,0,34,False,0,0,0,False
2012-01-20,0,0,0,0,0,False,28,28,0,0,0,False,10,0,0,0,9,False,1,32,0,0,5,False,33,0,0,0,65,False,18,48,36,18,0,False,0,8,58,19,2,False,0,0,29,10,44,False,0,14,22,29,0,False,0,0,0,0,0,False,0,0,45,18,0,False,26,26,64,0,0,False,0,0,0,False,41,0,0,0,0,False,23,0,0,0,0,False,14,14,14,0,0,False,1,24,0,0,4,False,33,0,0,0,0,False,15,77,15,15,0,False,0,6,63,15,3,False,11,0,0,0,11,False,15,0,37,45,0,False,41,0,0,0,0,False,15,15,45,0,0,False,24,24,47,0,0,False,41,0,0,False,0,0,0,0,0,False,0,25,0,0,0,False,0,4,0,0,0,False,0,100,0,1,1,False,0,20,0,20,20,False,0,46,14,7,0,False,0,8,68,27,1,False,0,0,0,9,27,False,0,0,19,44,0,False,0,0,0,0,38,False,0,0,31,21,10,False,0,0,17,0,17,False,0,0,0,False
2012-01-21,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,23,0,0,2,False,0,0,0,0,36,False,0,72,50,30,0,False,0,8,63,20,1,False,0,0,11,11,16,False,0,0,39,39,0,False,0,0,0,0,46,False,0,20,40,20,20,False,0,0,28,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,17,0,0,False,0,34,0,0,2,False,0,0,0,0,78,False,0,54,0,36,0,False,0,10,55,15,0,False,0,0,0,0,27,False,0,0,18,24,0,False,0,0,0,0,0,False,0,18,53,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,58,0,0,2,False,0,0,0,0,23,False,0,24,8,0,0,False,0,8,69,28,1,False,0,0,0,10,10,False,0,0,22,61,0,False,0,0,43,0,0,False,0,12,12,0,0,False,0,0,19,0,19,False,0,0,0,False
2012-01-22,0,0,0,0,0,False,0,32,0,0,0,False,0,0,11,0,11,False,0,17,0,2,3,False,0,0,0,37,73,False,0,53,0,20,0,False,0,9,63,20,1,False,0,0,0,0,44,False,0,0,32,32,0,False,0,0,0,0,0,False,0,0,40,0,20,False,0,29,29,0,0,False,0,0,0,False,0,0,0,0,0,False,0,54,0,0,0,False,0,0,17,0,17,False,0,9,0,1,3,False,0,0,0,0,0,False,0,45,0,55,0,False,0,8,65,20,2,False,0,0,0,0,20,False,0,0,41,35,0,False,0,0,0,0,0,False,0,18,18,0,18,False,0,28,28,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,5,False,0,14,0,0,2,False,0,0,0,0,0,False,0,32,12,16,0,False,0,10,73,25,1,False,0,0,10,10,31,False,0,0,33,72,0,False,0,0,0,0,43,False,0,0,47,12,12,False,0,0,19,0,0,False,0,0,0,False
2012-01-23,88,0,0,0,0,False,53,79,0,0,0,False,0,0,0,0,0,False,3,49,0,1,4,False,61,0,0,0,0,False,33,56,17,34,0,False,1,8,53,17,1,False,18,0,0,9,51,False,27,0,34,47,0,False,80,0,40,0,40,False,17,34,17,0,0,False,24,0,0,0,0,False,68,0,0,False,0,0,0,0,0,False,0,21,0,0,0,False,0,0,14,0,0,False,0,12,0,0,1,False,0,0,0,0,31,False,0,51,15,15,0,False,0,8,52,16,1,False,0,0,11,11,43,False,0,0,0,47,0,False,0,0,0,0,0,False,0,0,29,14,14,False,0,0,34,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,4,0,0,False,0,17,0,0,2,False,0,0,0,0,20,False,0,24,10,20,0,False,0,7,69,22,2,False,0,0,0,9,13,False,0,0,56,28,19,False,0,0,0,0,0,False,0,0,25,10,10,False,0,17,16,0,0,False,0,0,0,False
2012-01-24,0,47,0,0,0,False,0,82,0,0,0,False,0,0,18,0,0,False,0,32,0,0,3,False,0,0,0,0,0,False,0,75,35,26,0,False,0,8,62,21,2,False,0,0,10,9,33,False,0,0,42,42,14,False,0,42,0,0,0,False,0,0,61,0,18,False,0,0,25,0,0,False,0,0,0,False,40,0,0,0,0,False,22,0,0,0,0,False,14,0,55,0,14,False,1,13,0,0,2,False,32,0,0,31,0,False,15,30,15,15,0,False,0,8,60,17,2,False,11,0,0,0,33,False,14,0,24,19,14,False,40,0,0,0,0,False,14,0,29,15,15,False,23,0,46,0,23,False,40,0,0,False,0,0,0,0,0,False,0,24,0,0,0,False,0,0,4,0,4,False,0,20,0,0,3,False,0,20,0,0,0,False,0,14,7,14,0,False,0,7,62,24,3,False,0,0,18,0,45,False,0,0,14,28,0,False,0,0,0,0,0,False,0,0,25,10,10,False,0,33,33,0,16,False,0,0,0,False
2012-01-25,0,0,0,0,0,False,0,29,0,0,0,False,0,0,10,0,0,False,0,28,0,0,4,False,0,33,0,33,0,False,0,42,18,27,0,False,0,9,56,16,1,False,0,0,10,20,30,False,0,0,36,22,0,False,0,0,0,0,43,False,0,0,46,18,27,False,0,0,26,0,0,False,0,0,0,False,0,0,0,0,0,False,0,22,0,0,0,False,0,0,14,0,0,False,0,16,0,0,3,False,0,0,0,31,31,False,0,37,0,0,0,False,0,9,64,18,3,False,0,0,0,0,21,False,0,0,33,33,0,False,0,0,0,0,0,False,0,0,58,22,0,False,0,0,91,0,0,False,0,0,0,False,0,0,0,0,0,False,0,24,0,0,0,False,0,0,4,0,0,False,0,17,0,0,3,False,0,29,0,20,59,False,0,17,10,7,0,False,0,8,73,16,2,False,0,0,0,0,40,False,0,0,42,52,9,False,0,0,0,0,0,False,0,10,50,10,0,False,0,0,25,0,0,False,0,0,0,False
2012-01-26,0,0,0,0,0,False,0,57,0,0,0,False,0,0,19,0,10,False,0,37,0,0,3,False,0,0,0,0,67,False,0,36,18,18,0,False,0,10,62,18,2,False,0,0,0,10,30,False,0,0,22,0,0,False,0,0,0,0,0,False,0,0,37,0,27,False,0,26,26,0,0,False,0,0,0,False,0,0,0,0,0,False,0,33,0,0,0,False,0,14,14,0,14,False,0,21,0,0,2,False,0,0,0,0,32,False,0,67,0,22,0,False,0,11,55,14,2,False,0,0,11,33,44,False,0,0,48,43,0,False,0,0,0,0,0,False,0,0,15,15,15,False,0,23,46,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,4,0,0,False,0,21,0,0,1,False,0,0,0,0,0,False,0,50,7,10,0,False,0,9,69,24,2,False,0,0,9,9,61,False,0,0,51,28,19,False,0,0,0,0,36,False,0,10,35,10,10,False,0,16,16,0,0,False,0,0,0,False
2012-01-27,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,28,0,0,2,False,0,0,0,34,34,False,0,56,0,37,0,False,0,9,65,19,1,False,0,0,0,0,21,False,0,0,30,52,15,False,0,0,0,0,0,False,0,0,38,0,19,False,0,0,27,0,0,False,0,0,0,False,0,0,0,0,0,False,0,22,0,0,0,False,0,14,14,0,0,False,0,21,0,0,9,False,0,0,0,0,32,False,0,30,0,0,0,False,0,12,65,14,2,False,0,0,22,0,66,False,0,15,44,44,0,False,0,0,0,0,0,False,0,0,52,0,15,False,0,0,23,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,4,0,0,0,False,0,22,0,0,3,False,0,0,0,0,40,False,0,24,7,41,0,False,0,12,68,21,1,False,0,0,0,9,32,False,0,0,29,48,10,False,0,38,0,0,0,False,0,20,15,10,20,False,0,17,51,0,0,False,0,0,0,False
2012-01-28,0,0,0,0,0,False,0,0,0,0,0,False,0,0,23,0,0,False,0,23,0,0,2,False,0,0,0,40,0,False,0,33,22,22,0,False,0,19,68,22,2,False,0,0,24,12,24,False,0,0,35,35,0,False,0,0,0,0,0,False,0,0,55,0,22,False,0,31,0,0,31,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,17,0,0,False,0,13,0,0,2,False,0,39,0,0,39,False,0,100,0,18,0,False,0,19,71,19,1,False,0,0,13,0,13,False,0,0,53,24,18,False,0,0,0,0,0,False,0,0,27,0,18,False,0,28,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,27,0,0,0,False,0,0,5,0,0,False,0,13,0,0,1,False,0,22,0,22,34,False,0,39,8,16,0,False,0,21,72,27,1,False,0,0,10,10,41,False,0,0,16,27,0,False,0,0,0,0,0,False,0,0,23,0,12,False,0,0,38,0,0,False,0,0,0,False
2012-01-29,0,0,0,0,0,False,0,35,0,0,0,False,0,0,12,0,12,False,0,32,0,4,5,False,0,0,0,0,0,False,0,67,22,33,0,False,0,18,55,27,1,False,0,0,12,12,37,False,0,0,27,36,0,False,0,0,0,0,0,False,0,0,67,22,0,False,0,32,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,17,0,0,0,False,0,12,0,0,4,False,0,0,0,39,0,False,0,73,0,18,0,False,0,18,68,16,1,False,0,0,0,0,27,False,0,0,35,24,0,False,0,0,0,0,49,False,0,0,54,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,28,0,0,0,False,0,0,5,0,0,False,0,16,0,0,3,False,0,23,0,0,0,False,0,48,0,12,0,False,0,20,72,24,2,False,0,0,21,10,42,False,0,0,22,39,0,False,0,0,0,0,0,False,0,0,0,12,12,False,0,19,19,0,0,False,0,0,0,False
2012-01-30,0,0,0,0,0,False,0,72,0,0,0,False,0,0,0,0,10,False,0,44,0,0,3,False,0,0,0,33,33,False,0,18,0,18,0,False,0,8,63,20,3,False,0,0,0,10,50,False,0,0,37,44,0,False,0,0,0,0,0,False,18,0,55,0,28,False,26,52,26,0,0,False,75,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,14,18,0,14,False,0,15,0,0,2,False,0,0,0,0,0,False,0,44,0,14,0,False,0,13,64,16,2,False,0,0,21,0,32,False,0,0,14,33,14,False,0,0,0,0,0,False,0,0,29,28,14,False,0,23,0,23,0,False,0,0,0,False,0,0,0,0,0,False,0,48,0,0,0,False,0,0,10,0,0,False,0,16,0,0,2,False,0,0,0,19,19,False,0,37,7,7,0,False,0,15,64,20,3,False,0,0,9,9,35,False,0,0,14,38,0,False,0,0,0,0,0,False,0,10,15,10,0,False,0,0,17,0,0,False,0,0,0,False
2012-01-31,0,0,0,0,0,False,0,0,0,0,0,False,0,0,10,0,0,False,0,36,0,0,4,False,0,0,0,0,0,False,0,91,0,36,0,False,0,7,64,16,3,False,0,0,10,0,35,False,0,0,29,51,15,False,0,0,0,0,0,False,0,18,55,36,36,False,0,26,26,0,0,False,0,0,0,False,0,0,0,0,0,False,0,43,0,0,0,False,0,0,14,0,0,False,0,19,0,0,2,False,0,31,0,31,0,False,0,22,0,15,0,False,0,9,59,15,1,False,0,0,0,0,22,False,0,0,38,52,14,False,0,0,0,0,0,False,0,0,36,14,14,False,0,23,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,24,0,0,0,False,0,0,6,0,0,False,0,18,0,0,3,False,0,0,0,38,19,False,0,50,7,7,0,False,0,12,63,22,3,False,0,0,9,0,30,False,0,0,36,41,14,False,0,0,0,0,0,False,0,10,34,10,10,False,0,16,0,0,0,False,0,0,0,False
2012-01-01,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,29,0,0,3,False,0,0,0,0,36,False,0,68,23,0,0,False,0,4,30,13,1,False,0,0,0,0,38,False,0,0,23,23,23,False,0,0,82,0,0,False,0,21,32,0,0,False,0,0,40,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,16,0,0,5,False,0,0,0,0,0,False,0,21,0,42,0,False,0,6,71,15,1,False,0,0,0,21,32,False,0,0,36,48,0,False,0,0,0,0,80,False,0,0,34,0,0,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,6,0,0,False,0,10,0,0,1,False,0,0,0,41,0,False,0,59,0,0,0,False,0,5,41,18,1,False,0,0,0,17,25,False,0,0,17,35,17,False,0,0,0,0,0,False,0,19,68,0,0,False,0,68,34,0,0,False,0,0,0,False
2012-01-02,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,46,0,0,3,False,0,0,0,29,0,False,0,36,0,18,0,False,0,5,34,11,0,False,0,0,0,0,47,False,0,0,0,0,0,False,0,0,68,0,0,False,0,17,35,0,17,False,0,0,32,0,0,False,0,0,0,False,0,0,0,0,0,False,0,42,0,0,0,False,0,0,0,0,0,False,0,15,0,0,1,False,0,0,0,0,0,False,0,33,17,0,0,False,0,8,66,15,1,False,0,0,34,0,60,False,0,0,58,39,0,False,0,0,0,0,0,False,0,0,37,0,37,False,0,0,30,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,25,0,0,1,False,0,0,0,33,33,False,0,28,0,14,0,False,0,4,47,17,1,False,0,0,14,14,48,False,0,0,21,21,0,False,0,0,50,0,0,False,0,0,55,24,0,False,0,0,0,0,0,False,0,0,0,False
2012-01-03,0,0,0,0,0,False,0,0,0,0,0,False,0,0,7,0,0,False,0,57,0,0,7,False,0,27,0,0,0,False,0,43,0,34,0,False,0,3,35,12,1,False,0,0,29,0,29,False,0,17,51,51,34,False,0,0,0,0,0,False,0,16,48,0,32,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,37,0,0,0,False,0,0,10,0,0,False,0,16,0,0,3,False,0,0,0,69,34,False,0,51,0,22,0,False,0,4,70,16,1,False,0,0,15,45,37,False,0,0,25,33,17,False,0,0,0,0,0,False,0,0,32,32,0,False,0,0,26,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,9,0,4,False,0,27,0,0,2,False,0,30,0,0,0,False,0,37,12,19,0,False,0,5,44,15,1,False,0,0,0,0,50,False,0,0,45,58,0,False,0,0,0,0,0,False,0,0,71,0,0,False,0,0,51,0,0,False,0,0,0,False
2012-01-04,0,0,0,0,0,False,0,17,0,0,0,False,0,0,11,0,0,False,0,29,0,0,5,False,0,0,0,0,27,False,0,17,0,52,0,False,0,4,34,8,1,False,0,0,0,0,61,False,0,0,43,17,0,False,0,0,0,0,0,False,0,0,32,33,16,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,35,0,0,0,False,0,0,9,0,0,False,0,18,0,0,3,False,0,33,0,33,0,False,0,55,0,28,0,False,0,6,76,12,1,False,0,0,14,14,43,False,0,0,0,40,16,False,0,0,0,0,0,False,0,15,30,45,15,False,0,0,0,0,25,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,4,False,0,23,0,0,2,False,0,0,0,0,30,False,0,12,12,25,0,False,0,6,48,14,2,False,12,0,0,0,80,False,13,13,32,19,0,False,0,0,0,0,0,False,14,0,42,14,28,False,0,0,25,0,0,False,0,0,0,False
